report_date,Country,Province,lon,lat,value
2016-05-21,Colombia,Quindio,-75.69807245,4.491903962,20
2016-05-21,Colombia,Risaralda,-75.85159139,5.077890487,104
2016-05-21,Colombia,San_Andres,-81.71122757,12.548921,62
2016-05-21,Colombia,Santander,-73.26245071,6.560109794,220
2016-05-21,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,145
2016-05-21,Colombia,Sucre,-75.17608447,9.155922678,104
2016-05-21,Colombia,Tolima,-75.06094547,4.296620531,391
2016-05-21,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,572
2016-05-21,Colombia,Vaupes,-70.4462,0.718180043,0
2016-05-21,Colombia,Vichada,-69.56979428,5.13538784,5
2016-05-28,Colombia,Amazonas,-71.45430516,-1.782632758,27
2016-05-28,Colombia,Antioquia,-75.56074506,6.55290904,323
2016-05-28,Colombia,Arauca,-71.22990973,6.680737125,120
2016-05-28,Colombia,Atlantico,-74.90949369,10.6849646,118
2016-05-28,Colombia,Barranquilla,-74.8069813,11.0041072,225
2016-05-28,Colombia,Bolivar,-74.61707122,9.311788274,134
2016-05-28,Colombia,Boyaca,-73.21239181,5.661411169,77
2016-05-28,Colombia,Caldas,-75.43166001,5.285149454,62
2016-05-28,Colombia,Caqueta,-75.39565371,1.369569671,124
2016-05-28,Colombia,Cartagena,-75.4794257,10.3910485,92
2016-05-28,Colombia,Casanare,-72.26839627,5.39826598,204
2016-05-28,Colombia,Cauca,-76.68886248,2.489381163,26
2016-05-28,Colombia,Cesar,-73.54038189,9.302177423,232
2016-05-28,Colombia,Choco,-76.81054588,5.795324891,5
2016-05-28,Colombia,Cordoba,-75.71907583,8.752342655,244
2016-05-28,Colombia,Cundinamarca,-74.18636012,4.82458644,312
2016-05-28,Colombia,Guainia,-68.23625609,2.61801801,2
2016-05-28,Colombia,Guajira,-72.78656731,11.06829584,93
2016-05-28,Colombia,Guaviare,-72.4212235,2.040488,11
2016-05-28,Colombia,Huila,-75.6364931,2.456624429,823
2016-05-28,Colombia,Magdalena,-74.49557699,10.09932103,134
2016-05-28,Colombia,Meta,-73.44225321,3.626127717,416
2016-05-28,Colombia,Narino,-77.56215597,1.383879572,18
2016-05-28,Colombia,Norte_Santander,-72.82363806,7.851757534,1475
2016-05-28,Colombia,Putumayo,-76.52861343,0.764880193,92
2016-05-28,Colombia,Quindio,-75.69807245,4.491903962,21
2016-05-28,Colombia,Risaralda,-75.85159139,5.077890487,119
2016-05-28,Colombia,San_Andres,-81.71122757,12.548921,64
2016-05-28,Colombia,Santander,-73.26245071,6.560109794,283
2016-05-28,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,149
2016-05-28,Colombia,Sucre,-75.17608447,9.155922678,104
2016-05-28,Colombia,Tolima,-75.06094547,4.296620531,742
2016-05-28,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,633
2016-05-28,Colombia,Vaupes,-70.4462,0.718180043,0
2016-05-28,Colombia,Vichada,-69.56979428,5.13538784,5
2016-06-04,Colombia,Amazonas,-71.45430516,-1.782632758,27
2016-06-04,Colombia,Antioquia,-75.56074506,6.55290904,329
2016-06-04,Colombia,Arauca,-71.22990973,6.680737125,165
2016-06-04,Colombia,Atlantico,-74.90949369,10.6849646,119
2016-06-04,Colombia,Barranquilla,-74.8069813,11.0041072,230
2016-06-04,Colombia,Bolivar,-74.61707122,9.311788274,136
2016-06-04,Colombia,Boyaca,-73.21239181,5.661411169,78
2016-06-04,Colombia,Caldas,-75.43166001,5.285149454,69
2016-06-04,Colombia,Caqueta,-75.39565371,1.369569671,124
2016-06-04,Colombia,Cartagena,-75.4794257,10.3910485,95
2016-06-04,Colombia,Casanare,-72.26839627,5.39826598,249
2016-06-04,Colombia,Cauca,-76.68886248,2.489381163,29
2016-06-04,Colombia,Cesar,-73.54038189,9.302177423,235
2016-06-04,Colombia,Choco,-76.81054588,5.795324891,5
2016-06-04,Colombia,Cordoba,-75.71907583,8.752342655,246
2016-06-04,Colombia,Cundinamarca,-74.18636012,4.82458644,315
2016-06-04,Colombia,Guainia,-68.23625609,2.61801801,2
2016-06-04,Colombia,Guajira,-72.78656731,11.06829584,93
2016-06-04,Colombia,Guaviare,-72.4212235,2.040488,11
2016-06-04,Colombia,Huila,-75.6364931,2.456624429,871
2016-06-04,Colombia,Magdalena,-74.49557699,10.09932103,140
2016-06-04,Colombia,Meta,-73.44225321,3.626127717,498
2016-06-04,Colombia,Narino,-77.56215597,1.383879572,19
2016-06-04,Colombia,Norte_Santander,-72.82363806,7.851757534,1494
2016-06-04,Colombia,Putumayo,-76.52861343,0.764880193,94
2016-06-04,Colombia,Quindio,-75.69807245,4.491903962,23
2016-06-04,Colombia,Risaralda,-75.85159139,5.077890487,120
2016-06-04,Colombia,San_Andres,-81.71122757,12.548921,65
2016-06-04,Colombia,Santander,-73.26245071,6.560109794,404
2016-06-04,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,151
2016-06-04,Colombia,Sucre,-75.17608447,9.155922678,106
2016-06-04,Colombia,Tolima,-75.06094547,4.296620531,802
2016-06-04,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,787
2016-06-04,Colombia,Vaupes,-70.4462,0.718180043,0
2016-06-04,Colombia,Vichada,-69.56979428,5.13538784,5
2016-06-11,Colombia,Amazonas,-71.45430516,-1.782632758,27
2016-06-11,Colombia,Antioquia,-75.56074506,6.55290904,329
2016-06-11,Colombia,Arauca,-71.22990973,6.680737125,165
2016-06-11,Colombia,Atlantico,-74.90949369,10.6849646,119
2016-06-11,Colombia,Barranquilla,-74.8069813,11.0041072,230
2016-06-11,Colombia,Bolivar,-74.61707122,9.311788274,136
2016-06-11,Colombia,Boyaca,-73.21239181,5.661411169,78
2016-06-11,Colombia,Caldas,-75.43166001,5.285149454,69
2016-06-11,Colombia,Caqueta,-75.39565371,1.369569671,124
2016-06-11,Colombia,Cartagena,-75.4794257,10.3910485,95
2016-06-11,Colombia,Casanare,-72.26839627,5.39826598,249
2016-06-11,Colombia,Cauca,-76.68886248,2.489381163,29
2016-06-11,Colombia,Cesar,-73.54038189,9.302177423,235
2016-06-11,Colombia,Choco,-76.81054588,5.795324891,5
2016-06-11,Colombia,Cordoba,-75.71907583,8.752342655,246
2016-06-11,Colombia,Cundinamarca,-74.18636012,4.82458644,315
2016-06-11,Colombia,Guainia,-68.23625609,2.61801801,2
2016-06-11,Colombia,Guajira,-72.78656731,11.06829584,93
2016-06-11,Colombia,Guaviare,-72.4212235,2.040488,11
2016-06-11,Colombia,Huila,-75.6364931,2.456624429,871
2016-06-11,Colombia,Magdalena,-74.49557699,10.09932103,140
2016-06-11,Colombia,Meta,-73.44225321,3.626127717,498
2016-06-11,Colombia,Narino,-77.56215597,1.383879572,19
2016-06-11,Colombia,Norte_Santander,-72.82363806,7.851757534,1494
2016-06-11,Colombia,Putumayo,-76.52861343,0.764880193,94
2016-06-11,Colombia,Quindio,-75.69807245,4.491903962,23
2016-06-11,Colombia,Risaralda,-75.85159139,5.077890487,120
2016-06-11,Colombia,San_Andres,-81.71122757,12.548921,65
2016-06-11,Colombia,Santander,-73.26245071,6.560109794,404
2016-06-11,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,151
2016-06-11,Colombia,Tolima,-75.06094547,4.296620531,802
2016-06-11,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,787
2016-06-11,Colombia,Vaupes,-70.4462,0.718180043,0
2016-06-11,Colombia,Vichada,-69.56979428,5.13538784,5
2016-06-18,Colombia,Amazonas,-71.45430516,-1.782632758,28
2016-06-18,Colombia,Antioquia,-75.56074506,6.55290904,331
2016-06-18,Colombia,Arauca,-71.22990973,6.680737125,166
2016-06-18,Colombia,Atlantico,-74.90949369,10.6849646,120
2016-06-18,Colombia,Barranquilla,-74.8069813,11.0041072,233
2016-06-18,Colombia,Bolivar,-74.61707122,9.311788274,139
2016-06-18,Colombia,Boyaca,-73.21239181,5.661411169,84
2016-06-18,Colombia,Caldas,-75.43166001,5.285149454,72
2016-06-18,Colombia,Caqueta,-75.39565371,1.369569671,124
2016-06-18,Colombia,Cartagena,-75.4794257,10.3910485,98
2016-06-18,Colombia,Casanare,-72.26839627,5.39826598,267
2016-06-18,Colombia,Cauca,-76.68886248,2.489381163,30
2016-06-18,Colombia,Cesar,-73.54038189,9.302177423,243
2016-06-18,Colombia,Choco,-76.81054588,5.795324891,5
2016-06-18,Colombia,Cordoba,-75.71907583,8.752342655,248
2016-06-18,Colombia,Cundinamarca,-74.18636012,4.82458644,315
2016-06-18,Colombia,Guainia,-68.23625609,2.61801801,2
2016-06-18,Colombia,Guajira,-72.78656731,11.06829584,95
2016-06-18,Colombia,Guaviare,-72.4212235,2.040488,13
2016-06-18,Colombia,Huila,-75.6364931,2.456624429,897
2016-06-18,Colombia,Magdalena,-74.49557699,10.09932103,140
2016-06-18,Colombia,Meta,-73.44225321,3.626127717,540
2016-06-18,Colombia,Narino,-77.56215597,1.383879572,19
2016-06-18,Colombia,Norte_Santander,-72.82363806,7.851757534,1507
2016-06-18,Colombia,Putumayo,-76.52861343,0.764880193,101
2016-06-18,Colombia,Quindio,-75.69807245,4.491903962,24
2016-06-18,Colombia,Risaralda,-75.85159139,5.077890487,123
2016-06-18,Colombia,San_Andres,-81.71122757,12.548921,65
2016-06-18,Colombia,Santander,-73.26245071,6.560109794,432
2016-06-18,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,154
2016-06-18,Colombia,Sucre,-75.17608447,9.155922678,28
2016-06-18,Colombia,Tolima,-75.06094547,4.296620531,977
2016-06-18,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,704
2016-06-18,Colombia,Vaupes,-70.4462,0.718180043,0
2016-06-18,Colombia,Vichada,-69.56979428,5.13538784,5
2016-06-25,Colombia,Amazonas,-71.45430516,-1.782632758,28
2016-06-25,Colombia,Antioquia,-75.56074506,6.55290904,334
2016-06-25,Colombia,Arauca,-71.22990973,6.680737125,188
2016-06-25,Colombia,Atlantico,-74.90949369,10.6849646,121
2016-06-25,Colombia,Barranquilla,-74.8069813,11.0041072,235
2016-06-25,Colombia,Bolivar,-74.61707122,9.311788274,139
2016-06-25,Colombia,Boyaca,-73.21239181,5.661411169,84
2016-06-25,Colombia,Caldas,-75.43166001,5.285149454,72
2016-06-25,Colombia,Caqueta,-75.39565371,1.369569671,151
2016-06-25,Colombia,Cartagena,-75.4794257,10.3910485,102
2016-06-25,Colombia,Casanare,-72.26839627,5.39826598,275
2016-06-25,Colombia,Cauca,-76.68886248,2.489381163,33
2016-06-25,Colombia,Cesar,-73.54038189,9.302177423,244
2016-06-25,Colombia,Choco,-76.81054588,5.795324891,5
2016-06-25,Colombia,Cordoba,-75.71907583,8.752342655,251
2016-06-25,Colombia,Cundinamarca,-74.18636012,4.82458644,316
2016-06-25,Colombia,Guainia,-68.23625609,2.61801801,2
2016-06-25,Colombia,Guajira,-72.78656731,11.06829584,95
2016-06-25,Colombia,Guaviare,-72.4212235,2.040488,15
2016-06-25,Colombia,Huila,-75.6364931,2.456624429,908
2016-06-25,Colombia,Magdalena,-74.49557699,10.09932103,140
2016-06-25,Colombia,Meta,-73.44225321,3.626127717,565
2016-06-25,Colombia,Narino,-77.56215597,1.383879572,19
2016-06-25,Colombia,Norte_Santander,-72.82363806,7.851757534,1509
2016-06-25,Colombia,Putumayo,-76.52861343,0.764880193,105
2016-06-25,Colombia,Quindio,-75.69807245,4.491903962,24
2016-06-25,Colombia,Risaralda,-75.85159139,5.077890487,124
2016-06-25,Colombia,San_Andres,-81.71122757,12.548921,65
2016-06-25,Colombia,Santander,-73.26245071,6.560109794,434
2016-06-25,Colombia,Sta_Marta_D.E.,-74.2110227,11.2403547,154
2016-06-25,Colombia,Sucre,-75.17608447,9.155922678,107
2016-06-25,Colombia,Tolima,-75.06094547,4.296620531,817
2016-06-25,Colombia,Valle_Del_Cauca,-76.24942613,4.105722542,893
2016-06-25,Colombia,Vaupes,-70.4462,0.718180043,0
2016-06-25,Colombia,Vichada,-69.56979428,5.13538784,5
