report_date,Country,Province,lon,lat,value,date_id
2016-03-19,Argentina,Misiones,-55.9467076,-27.4269255,0,39
2016-03-19,Argentina,Neuquen,-68.0591888,-38.9516784,0,39
2016-03-19,Argentina,Rio_Negro,-63.0266339,-40.8261434,0,39
2016-03-19,Argentina,Salta,-65.4231976,-24.7821269,0,39
2016-03-19,Argentina,San_Juan,-68.5385941,-31.5351074,0,39
2016-03-19,Argentina,San_Luis,-66.3377522,-33.3017267,0,39
2016-03-19,Argentina,Santa_Cruz,-69.2474353,-51.6352821,0,39
2016-03-19,Argentina,Santa_Fe,-60.697294,-31.6106578,0,39
2016-03-19,Argentina,Sgo_Del_Estero,-64.264167,-27.7833574,0,39
2016-03-19,Argentina,Tierra_del_Fuego,-68.3242061,-54.8053998,0,39
2016-03-19,Argentina,Tucuman,-65.2175903,-26.8082848,0,39
2016-03-19,Mexico,Aguascalientes,-102.2915677,21.8852562,0,39
2016-03-19,Mexico,Baja_California,-113.5000018,27.9999938,0,39
2016-03-19,Mexico,Baja_California_Sur,-111.6660725,26.0444446,0,39
2016-03-19,Mexico,Campeche,-90.2618068,18.931225,0,39
2016-03-19,Mexico,Chiapas,-93.1292353,16.7569318,78,39
2016-03-19,Mexico,Chihuahua,-106.0691004,28.6329957,0,39
2016-03-19,Mexico,Coahuila_de_Zaragoza,-101.7068294,27.058676,0,39
2016-03-19,Mexico,Colima,-104.0072348,19.1222634,0,39
2016-03-19,Mexico,Distrito_Federal,-99.133208,19.4326077,0,39
2016-03-19,Mexico,Durango,-104.6531759,24.0277202,0,39
2016-03-19,Mexico,Guanajuato,-101.2573586,21.0190145,0,39
2016-03-19,Mexico,Guerrero,-99.5450974,17.4391926,7,39
2016-03-19,Mexico,Mexico,-99.133208,19.4326077,0,39
2016-03-19,Mexico,Michoacan_de_Ocampo,-101.7068294,19.5665192,1,39
2016-03-19,Mexico,Morelos,-99.1013498,18.6813049,0,39
2016-03-19,Mexico,Nayarit,-104.8454619,21.7513844,1,39
2016-03-19,Mexico,Nuevo_Leon,-99.9961947,25.592172,0,39
2016-03-19,Mexico,Oaxaca,-96.7132304,17.0542297,75,39
2016-03-19,Mexico,Puebla,-98.2061996,19.0412967,0,39
2016-03-19,Mexico,Queretaro_de_Arteaga,-100.3898876,20.5888184,0,39
2016-03-19,Mexico,Quintana_Roo,-88.4791376,19.1817393,0,39
2016-03-19,Mexico,San_Luis_Potosi,-100.9855409,22.1564699,0,39
2016-03-19,Mexico,Sinaloa,-107.4795173,25.1721091,1,39
2016-03-19,Mexico,Sonora,-110.3308814,29.2972247,0,39
2016-03-19,Mexico,Tabasco,-92.6189273,17.8409173,1,39
2016-03-19,Mexico,Tamaulipas,-98.8362755,24.26694,0,39
2016-03-19,Mexico,Tlaxcala,-98.2374954,19.318154,0,39
2016-03-19,Mexico,Veracruz_de_Ignacio_de_la_Llave,-96.5783387,19.2601605,2,39
2016-03-19,Mexico,Yucatan,-89.3985283,18.806656,1,39
2016-03-19,Mexico,Zacatecas,-102.5832539,22.7709249,0,39
2016-03-26,Argentina,Buenos_Aires,-58.3815591,-34.6036844,0,41
2016-03-26,Argentina,CABA,-58.3815591,-34.6036844,0,41
2016-03-26,Argentina,Catamarca,-65.7877209,-28.4715877,0,41
2016-03-26,Argentina,Chaco,-59.0243784,-27.4257175,0,41
2016-03-26,Argentina,Chubut,-65.1114818,-43.2934246,0,41
2016-03-26,Argentina,Cordoba,-64.1887761,-31.4200833,1,41
2016-03-26,Argentina,Corrientes,-58.8306349,-27.4692131,0,41
2016-03-26,Argentina,Entre_Rios,-60.4956461,-31.7746654,0,41
2016-03-26,Argentina,Formosa,-58.1755669,-26.1857768,0,41
2016-03-26,Argentina,Jujuy,-65.302177,-24.1843397,0,41
2016-03-26,Argentina,La_Pampa,-64.2839209,-36.6147573,0,41
2016-03-26,Argentina,La_Rioja,-66.8564579,-29.4134538,0,41
2016-03-26,Argentina,Mendoza,-68.8458386,-32.8894587,0,41
2016-03-26,Argentina,Misiones,-55.9467076,-27.4269255,0,41
2016-03-26,Argentina,Rio_Negro,-63.0266339,-40.8261434,0,41
2016-03-26,Argentina,Salta,-65.4231976,-24.7821269,0,41
2016-03-26,Argentina,San_Juan,-68.5385941,-31.5351074,0,41
2016-03-26,Argentina,San_Luis,-66.3377522,-33.3017267,0,41
2016-03-26,Argentina,Santa_Cruz,-69.2474353,-51.6352821,0,41
2016-03-26,Argentina,Santa_Fe,-60.697294,-31.6106578,0,41
2016-03-26,Argentina,Sgo_Del_Estero,-64.264167,-27.7833574,0,41
2016-03-26,Argentina,Tierra_del_Fuego,-68.3242061,-54.8053998,0,41
2016-03-26,Argentina,Tucuman,-65.2175903,-26.8082848,0,41
2016-03-26,Dominican_Republic,Azua,-70.7346887,18.4531742,1,41
2016-03-26,Dominican_Republic,Baoruco,-71.4182249,18.4879898,0,41
2016-03-26,Dominican_Republic,Barahona,-71.1024076,18.2120807,3,41
2016-03-26,Dominican_Republic,Dajabon,-71.7086514,19.5499241,0,41
2016-03-26,Dominican_Republic,Distrito_Nacional,-69.9312117,18.4860575,8,41
2016-03-26,Dominican_Republic,Duarte,-70.0270004,19.2090823,1,41
2016-03-26,Dominican_Republic,El_Seibo,-69.0389048,18.7653036,0,41
2016-03-26,Dominican_Republic,Elias_Pina,-71.6198686,19.0524685,0,41
2016-03-26,Dominican_Republic,Espaillat,-70.2786775,19.6277658,1,41
2016-03-26,Dominican_Republic,Hato_Mayor,-69.2557637,18.7635799,0,41
2016-03-26,Dominican_Republic,Hermanas_Mirabal,-70.3513235,19.3747559,0,41
2016-03-26,Dominican_Republic,Independencia,-71.5232874,18.3785651,2,41
2016-03-26,Dominican_Republic,La_Altagracia,-68.6201072,18.5850236,2,41
2016-03-26,Dominican_Republic,La_Romana,-68.9658817,18.4338645,1,41
2016-03-26,Dominican_Republic,La_Vega,-70.5205436,19.2152609,1,41
2016-03-26,Dominican_Republic,Monsenor_Nouel,-70.3836815,18.9215234,0,41
2016-03-26,Dominican_Republic,Monte_Cristi,-71.6406361,19.8473452,0,41
2016-03-26,Dominican_Republic,Monte_Plata,-69.7852843,18.8069496,0,41
2016-03-26,Dominican_Republic,Pedernales,-71.7414883,18.0395854,1,41
2016-03-26,Dominican_Republic,Peravia,-70.3335887,18.2786594,1,41
2016-03-26,Dominican_Republic,Puerto_Plata,-70.6871091,19.7807686,1,41
2016-03-26,Dominican_Republic,Samana,-69.3324518,19.2080704,0,41
2016-03-26,Dominican_Republic,San_Cristobal,-70.1065849,18.4180414,1,41
2016-03-26,Dominican_Republic,San_Jose_de_Ocoa,-70.5041816,18.543858,0,41
2016-03-26,Dominican_Republic,San_Juan,-71.2293466,18.8073919,0,41
2016-03-26,Dominican_Republic,San_Pedro_de_Macoris,-69.2996732,18.4720698,1,41
2016-03-26,Dominican_Republic,Sanchez_Ramirez,-70.1492264,19.052706,0,41
2016-03-26,Dominican_Republic,Santiago,-70.6930568,19.4791963,1,41
2016-03-26,Dominican_Republic,Santiago,-71.3398271,19.4786174,0,41
2016-03-26,Dominican_Republic,Santo_Domingo,-69.9312117,18.4860575,8,41
2016-03-26,Dominican_Republic,Valverde,-70.980331,19.5881221,0,41
2016-03-26,Guatemala,Alta_Verapaz,-90.1494988,15.5942883,4,41
2016-03-26,Guatemala,Baja_Verapaz,-90.4125181,15.0787498,6,41
2016-03-26,Guatemala,Central,-90.230759,15.783471,12,41
2016-03-26,Guatemala,Chiquimula,-89.5450458,14.7924897,16,41
2016-03-26,Guatemala,El_Progreso,-90.0373201,14.8921637,6,41
2016-03-26,Guatemala,El_Quiche,-90.9820668,15.4983808,7,41
2016-03-26,Guatemala,Escuintla,-90.7881835,14.3009252,16,41
2016-03-26,Guatemala,Ixcan,-90.7675424,15.9862537,4,41
2016-03-26,Guatemala,Izabal,-88.9413865,15.5918066,1,41
2016-03-26,Guatemala,Jalapa,-89.9253233,14.5655154,2,41
2016-03-26,Guatemala,Jutiapa,-89.9253233,14.1930802,9,41
2016-03-26,Guatemala,Nor_Occidente,-90.6036767,14.6550236,4,41
2016-03-26,Guatemala,Nor_Oriente,-90.5104351,14.6578365,6,41
2016-03-26,Guatemala,Peten_Norte,-89.906437,16.923796,4,41
2016-03-26,Guatemala,Peten_Sur_Oriental,-89.4183224,16.3336226,2,41
2016-03-26,Guatemala,Quetzaltenango,-91.5305465,14.8520705,24,41
2016-03-26,Guatemala,Retalhuleu,-91.685788,14.5245485,14,41
2016-03-26,Guatemala,Sacatepequez,-90.7152749,14.6110576,4,41
2016-03-26,Guatemala,San_Marcos,-91.8074586,14.9609782,22,41
2016-03-26,Guatemala,Santa_Rosa,-90.3748354,14.1928003,22,41
2016-03-26,Guatemala,Suchitepequez,-91.4048249,14.4215982,46,41
2016-03-26,Guatemala,Sur,-90.5009579,14.587078,8,41
2016-03-26,Guatemala,Zacapa,-89.5356094,14.9676218,18,41
2016-03-26,Mexico,Aguascalientes,-102.2915677,21.8852562,0,41
2016-03-26,Mexico,Baja_California,-113.5000018,27.9999938,0,41
2016-03-26,Mexico,Baja_California_Sur,-111.6660725,26.0444446,0,41
2016-03-26,Mexico,Campeche,-90.2618068,18.931225,0,41
2016-03-26,Mexico,Chiapas,-93.1292353,16.7569318,92,41
2016-03-26,Mexico,Chihuahua,-106.0691004,28.6329957,0,41
2016-03-26,Mexico,Coahuila_de_Zaragoza,-101.7068294,27.058676,0,41
2016-03-26,Mexico,Colima,-104.0072348,19.1222634,0,41
2016-03-26,Mexico,Distrito_Federal,-99.133208,19.4326077,0,41
2016-03-26,Mexico,Durango,-104.6531759,24.0277202,0,41
2016-03-26,Mexico,Guanajuato,-101.2573586,21.0190145,0,41
2016-03-26,Mexico,Guerrero,-99.5450974,17.4391926,7,41
2016-03-26,Mexico,Hidalgo,-98.7623874,20.0910963,0,41
2016-03-26,Mexico,Jalisco,-103.3494376,20.6595382,1,41
2016-03-26,Mexico,Mexico,-99.133208,19.4326077,0,41
2016-03-26,Mexico,Michoacan_de_Ocampo,-101.7068294,19.5665192,1,41
2016-03-26,Mexico,Morelos,-99.1013498,18.6813049,0,41
2016-03-26,Mexico,Nayarit,-104.8454619,21.7513844,1,41
2016-03-26,Mexico,Nuevo_Leon,-99.9961947,25.592172,0,41
2016-03-26,Mexico,Oaxaca,-96.7132304,17.0542297,79,41
2016-03-26,Mexico,Puebla,-98.2061996,19.0412967,0,41
2016-03-26,Mexico,Queretaro_de_Arteaga,-100.3898876,20.5888184,0,41
2016-03-26,Mexico,Quintana_Roo,-88.4791376,19.1817393,0,41
2016-03-26,Mexico,San_Luis_Potosi,-100.9855409,22.1564699,0,41
2016-03-26,Mexico,Sinaloa,-107.4795173,25.1721091,1,41
2016-03-26,Mexico,Sonora,-110.3308814,29.2972247,0,41
2016-03-26,Mexico,Tabasco,-92.6189273,17.8409173,1,41
2016-03-26,Mexico,Tamaulipas,-98.8362755,24.26694,0,41
2016-03-26,Mexico,Tlaxcala,-98.2374954,19.318154,0,41
2016-03-26,Mexico,Veracruz_de_Ignacio_de_la_Llave,-96.5783387,19.2601605,2,41
2016-03-26,Mexico,Yucatan,-89.3985283,18.806656,1,41
2016-03-26,Mexico,Zacatecas,-102.5832539,22.7709249,0,41
2016-04-02,Argentina,Buenos_Aires,-58.3815591,-34.6036844,0,44
2016-04-02,Argentina,CABA,-58.3815591,-34.6036844,0,44
2016-04-02,Argentina,Catamarca,-65.7877209,-28.4715877,0,44
2016-04-02,Argentina,Chaco,-59.0243784,-27.4257175,0,44
2016-04-02,Argentina,Chubut,-65.1114818,-43.2934246,0,44
2016-04-02,Argentina,Cordoba,-64.1887761,-31.4200833,1,44
2016-04-02,Argentina,Corrientes,-58.8306349,-27.4692131,0,44
2016-04-02,Argentina,Formosa,-58.1755669,-26.1857768,0,44
2016-04-02,Argentina,Jujuy,-65.302177,-24.1843397,0,44
2016-04-02,Argentina,La_Pampa,-64.2839209,-36.6147573,0,44
2016-04-02,Argentina,La_Rioja,-66.8564579,-29.4134538,0,44
2016-04-02,Argentina,Mendoza,-68.8458386,-32.8894587,0,44
2016-04-02,Argentina,Misiones,-55.9467076,-27.4269255,0,44
2016-04-02,Argentina,Neuquen,-68.0591888,-38.9516784,0,44
2016-04-02,Argentina,Rio_Negro,-63.0266339,-40.8261434,0,44
2016-04-02,Argentina,Salta,-65.4231976,-24.7821269,0,44
2016-04-02,Argentina,San_Juan,-68.5385941,-31.5351074,0,44
2016-04-02,Argentina,San_Luis,-66.3377522,-33.3017267,0,44
2016-04-02,Argentina,Santa_Cruz,-69.2474353,-51.6352821,0,44
2016-04-02,Argentina,Santa_Fe,-60.697294,-31.6106578,0,44
2016-04-02,Argentina,Sgo_Del_Estero,-64.264167,-27.7833574,0,44
2016-04-02,Argentina,Tierra_del_Fuego,-68.3242061,-54.8053998,0,44
2016-04-02,Argentina,Tucuman,-65.2175903,-26.8082848,0,44
2016-04-02,Brazil,Acre,-70.8119953,-9.0237964,375,44
2016-04-02,Brazil,Alagoas,-36.7819505,-9.5713058,1479,44
2016-04-02,Brazil,Amapa,-52.0029565,0.9019925,74,44
2016-04-02,Brazil,Amazonas,-65.8560646,-3.4168427,1520,44
2016-04-02,Brazil,Bahia,-41.7007272,-12.579738,25061,44
2016-04-02,Brazil,Ceara,-39.3206241,-5.4983977,156,44
2016-04-02,Brazil,Distrito_Federal,-47.8644715,-15.7997654,233,44
2016-04-02,Brazil,Espirito_Santo,-40.3088626,-19.1834229,1382,44
2016-04-02,Brazil,Goias,-49.8362237,-15.8270369,920,44
2016-04-02,Brazil,Maranhao,-45.2744159,-4.9609498,1202,44
2016-04-02,Brazil,Mato_Grosso,-56.921099,-12.6818712,16055,44
2016-04-02,Brazil,Mato_Grosso_do_Sul,-54.7851531,-20.7722295,296,44
2016-04-02,Brazil,Minas_Gerais,-44.5550308,-18.512178,6693,44
2016-04-02,Brazil,Para,-54.9306152,-1.9981271,771,44
2016-04-02,Brazil,Paraiba,-36.7819505,-7.2399609,1060,44
2016-04-02,Brazil,Parana,-52.0215415,-25.2520888,1540,44
2016-04-02,Brazil,Pernambuco,-36.954107,-8.8137173,333,44
2016-04-02,Brazil,Piaui,-42.7289236,-7.7183401,7,44
2016-04-02,Brazil,Rio_de_Janeiro,-43.1728965,-22.9068467,25930,44
2016-04-02,Brazil,Rio_Grande_do_Norte,-36.954107,-5.4025803,640,44
2016-04-02,Brazil,Rio_Grande_do_Sul,-51.2176986,-30.0346316,195,44
2016-04-02,Brazil,Rondonia,-63.580611,-11.5057341,618,44
2016-04-02,Brazil,Roraima,-62.0750998,2.7375971,44,44
2016-04-02,Brazil,Santa_Catarina,-50.2188556,-27.2423392,62,44
2016-04-02,Brazil,Sao_Paulo,-46.6333094,-23.5505199,1500,44
2016-04-02,Brazil,Sergipe,-37.3856581,-10.5740934,348,44
2016-04-02,Brazil,Tocantins,-48.2982474,-10.17528,2893,44
2016-04-02,Centro,Oeste,-47.930556,-15.779722,17504,44
2016-04-02,Dominican_Republic,Azua,-70.7346887,18.4531742,2,44
2016-04-02,Dominican_Republic,Baoruco,-71.4182249,18.4879898,2,44
2016-04-02,Dominican_Republic,Barahona,-71.1024076,18.2120807,4,44
2016-04-02,Dominican_Republic,Dajabon,-71.7086514,19.5499241,0,44
2016-04-02,Dominican_Republic,Distrito_Nacional,-69.9312117,18.4860575,10,44
2016-04-02,Dominican_Republic,Duarte,-70.0270004,19.2090823,1,44
2016-04-02,Dominican_Republic,El_Seibo,-69.0389048,18.7653036,0,44
2016-04-02,Dominican_Republic,Elias_Pina,-71.6198686,19.0524685,0,44
2016-04-02,Dominican_Republic,Espaillat,-70.2786775,19.6277658,1,44
2016-04-02,Dominican_Republic,Hato_Mayor,-69.2557637,18.7635799,0,44
2016-04-02,Dominican_Republic,Hermanas_Mirabal,-70.3513235,19.3747559,1,44
2016-04-02,Dominican_Republic,Independencia,-71.5232874,18.3785651,3,44
2016-04-02,Dominican_Republic,La_Altagracia,-68.6201072,18.5850236,3,44
2016-04-02,Dominican_Republic,La_Romana,-68.9658817,18.4338645,1,44
2016-04-02,Dominican_Republic,La_Vega,-70.5205436,19.2152609,2,44
2016-04-02,Dominican_Republic,Maria_Trinidad_Sanchez,-69.8514439,19.3734597,2,44
2016-04-02,Dominican_Republic,Monsenor_Nouel,-70.3836815,18.9215234,0,44
2016-04-02,Dominican_Republic,Monte_Cristi,-71.6406361,19.8473452,2,44
2016-04-02,Dominican_Republic,Monte_Plata,-69.7852843,18.8069496,0,44
2016-04-02,Dominican_Republic,Pedernales,-71.7414883,18.0395854,1,44
2016-04-02,Dominican_Republic,Peravia,-70.3335887,18.2786594,1,44
2016-04-02,Dominican_Republic,Puerto_Plata,-70.6871091,19.7807686,1,44
2016-04-02,Dominican_Republic,Samana,-69.3324518,19.2080704,0,44
2016-04-02,Dominican_Republic,San_Cristobal,-70.1065849,18.4180414,1,44
2016-04-02,Dominican_Republic,San_Jose_de_Ocoa,-70.5041816,18.543858,0,44
2016-04-02,Dominican_Republic,San_Juan,-71.2293466,18.8073919,1,44
2016-04-02,Dominican_Republic,San_Pedro_de_Macoris,-69.2996732,18.4720698,1,44
2016-04-02,Dominican_Republic,Sanchez_Ramirez,-70.1492264,19.052706,1,44
2016-04-02,Dominican_Republic,Santiago,-70.6930568,19.4791963,1,44
2016-04-02,Dominican_Republic,Santiago,-71.3398271,19.4786174,0,44
2016-04-02,Dominican_Republic,Santo_Domingo,-69.9312117,18.4860575,14,44
2016-04-02,Dominican_Republic,Valverde,-70.980331,19.5881221,0,44
2016-04-02,Mexico,Aguascalientes,-102.2915677,21.8852562,0,44
2016-04-02,Mexico,Baja_California,-113.5000018,27.9999938,0,44
2016-04-02,Mexico,Baja_California_Sur,-111.6660725,26.0444446,0,44
2016-04-02,Mexico,Campeche,-90.2618068,18.931225,0,44
2016-04-02,Mexico,Chiapas,-93.1292353,16.7569318,102,44
2016-04-02,Mexico,Chihuahua,-106.0691004,28.6329957,0,44
2016-04-02,Mexico,Coahuila_de_Zaragoza,-101.7068294,27.058676,0,44
2016-04-02,Mexico,Colima,-104.0072348,19.1222634,0,44
2016-04-02,Mexico,Distrito_Federal,-99.133208,19.4326077,0,44
2016-04-02,Mexico,Durango,-104.6531759,24.0277202,0,44
2016-04-02,Mexico,Guanajuato,-101.2573586,21.0190145,0,44
2016-04-02,Mexico,Jalisco,-103.3494376,20.6595382,1,44
2016-04-02,Mexico,Mexico,-99.133208,19.4326077,0,44
2016-04-02,Mexico,Michoacan_de_Ocampo,-101.7068294,19.5665192,2,44
2016-04-02,Mexico,Morelos,-99.1013498,18.6813049,0,44
2016-04-02,Mexico,Nayarit,-104.8454619,21.7513844,1,44
2016-04-02,Mexico,Nuevo_Leon,-99.9961947,25.592172,0,44
2016-04-02,Mexico,Oaxaca,-96.7132304,17.0542297,85,44
2016-04-02,Mexico,Puebla,-98.2061996,19.0412967,0,44
2016-04-02,Mexico,Queretaro_de_Arteaga,-100.3898876,20.5888184,0,44
2016-04-02,Mexico,Quintana_Roo,-88.4791376,19.1817393,0,44
2016-04-02,Mexico,San_Luis_Potosi,-100.9855409,22.1564699,0,44
2016-04-02,Mexico,Sinaloa,-107.4795173,25.1721091,1,44
2016-04-02,Mexico,Sonora,-110.3308814,29.2972247,0,44
2016-04-02,Mexico,Tabasco,-92.6189273,17.8409173,1,44
2016-04-02,Mexico,Tamaulipas,-98.8362755,24.26694,0,44
2016-04-02,Mexico,Tlaxcala,-98.2374954,19.318154,0,44
2016-04-02,Mexico,Veracruz_de_Ignacio_de_la_Llave,-96.5783387,19.2601605,4,44
2016-04-02,Mexico,Yucatan,-89.3985283,18.806656,1,44
2016-04-02,Mexico,Zacatecas,-102.5832539,22.7709249,0,44
2016-04-09,Argentina,Buenos_Aires,-58.3815591,-34.6036844,0,47
2016-04-09,Argentina,CABA,-58.3815591,-34.6036844,0,47
2016-04-09,Argentina,Catamarca,-65.7877209,-28.4715877,0,47
2016-04-09,Argentina,Chaco,-59.0243784,-27.4257175,0,47
2016-04-09,Argentina,Chubut,-65.1114818,-43.2934246,0,47
2016-04-09,Argentina,Cordoba,-64.1887761,-31.4200833,1,47
2016-04-09,Argentina,Corrientes,-58.8306349,-27.4692131,0,47
2016-04-09,Argentina,Entre_Rios,-60.4956461,-31.7746654,0,47
2016-04-09,Argentina,Formosa,-58.1755669,-26.1857768,0,47
2016-04-09,Argentina,Jujuy,-65.302177,-24.1843397,0,47
2016-04-09,Argentina,La_Pampa,-64.2839209,-36.6147573,0,47
2016-04-09,Argentina,La_Rioja,-66.8564579,-29.4134538,0,47
2016-04-09,Argentina,Mendoza,-68.8458386,-32.8894587,0,47
2016-04-09,Argentina,Misiones,-55.9467076,-27.4269255,0,47
2016-04-09,Argentina,Neuquen,-68.0591888,-38.9516784,0,47
2016-04-09,Argentina,Rio_Negro,-63.0266339,-40.8261434,0,47
2016-04-09,Argentina,Salta,-65.4231976,-24.7821269,0,47
2016-04-09,Argentina,San_Juan,-68.5385941,-31.5351074,0,47
2016-04-09,Argentina,San_Luis,-66.3377522,-33.3017267,0,47
2016-04-09,Argentina,Santa_Cruz,-69.2474353,-51.6352821,0,47
2016-04-09,Argentina,Santa_Fe,-60.697294,-31.6106578,0,47
2016-04-09,Argentina,Sgo_Del_Estero,-64.264167,-27.7833574,0,47
2016-04-09,Argentina,Tierra_del_Fuego,-68.3242061,-54.8053998,0,47
2016-04-09,Argentina,Tucuman,-65.2175903,-26.8082848,0,47
2016-04-09,Dominican_Republic,Azua,-70.7346887,18.4531742,2,47
2016-04-09,Dominican_Republic,Baoruco,-71.4182249,18.4879898,2,47
2016-04-09,Dominican_Republic,Barahona,-71.1024076,18.2120807,4,47
2016-04-09,Dominican_Republic,Distrito_Nacional,-69.9312117,18.4860575,10,47
2016-04-09,Dominican_Republic,Duarte,-70.0270004,19.2090823,1,47
2016-04-09,Dominican_Republic,El_Seibo,-69.0389048,18.7653036,0,47
2016-04-09,Dominican_Republic,Elias_Pina,-71.6198686,19.0524685,0,47
2016-04-09,Dominican_Republic,Espaillat,-70.2786775,19.6277658,1,47
2016-04-09,Dominican_Republic,Hato_Mayor,-69.2557637,18.7635799,0,47
2016-04-09,Dominican_Republic,Hermanas_Mirabal,-70.3513235,19.3747559,1,47
2016-04-09,Dominican_Republic,Independencia,-71.5232874,18.3785651,3,47
2016-04-09,Dominican_Republic,La_Altagracia,-68.6201072,18.5850236,3,47
2016-04-09,Dominican_Republic,La_Romana,-68.9658817,18.4338645,1,47
2016-04-09,Dominican_Republic,La_Vega,-70.5205436,19.2152609,2,47
2016-04-09,Dominican_Republic,Maria_Trinidad_Sanchez,-69.8514439,19.3734597,2,47
2016-04-09,Dominican_Republic,Monsenor_Nouel,-70.3836815,18.9215234,0,47
2016-04-09,Dominican_Republic,Monte_Cristi,-71.6406361,19.8473452,2,47
2016-04-09,Dominican_Republic,Monte_Plata,-69.7852843,18.8069496,0,47
2016-04-09,Dominican_Republic,Pedernales,-71.7414883,18.0395854,1,47
2016-04-09,Dominican_Republic,Peravia,-70.3335887,18.2786594,1,47
2016-04-09,Dominican_Republic,Puerto_Plata,-70.6871091,19.7807686,1,47
2016-04-09,Dominican_Republic,Samana,-69.3324518,19.2080704,0,47
2016-04-09,Dominican_Republic,San_Cristobal,-70.1065849,18.4180414,1,47
2016-04-09,Dominican_Republic,San_Jose_de_Ocoa,-70.5041816,18.543858,0,47
2016-04-09,Dominican_Republic,San_Juan,-71.2293466,18.8073919,1,47
2016-04-09,Dominican_Republic,San_Pedro_de_Macoris,-69.2996732,18.4720698,1,47
2016-04-09,Dominican_Republic,Sanchez_Ramirez,-70.1492264,19.052706,1,47
2016-04-09,Dominican_Republic,Santiago,-70.6930568,19.4791963,1,47
2016-04-09,Dominican_Republic,Santiago,-71.3398271,19.4786174,0,47
2016-04-09,Dominican_Republic,Santo_Domingo,-69.9312117,18.4860575,14,47
2016-04-09,Dominican_Republic,Valverde,-70.980331,19.5881221,0,47
2016-04-09,Mexico,Aguascalientes,-102.2915677,21.8852562,0,47
2016-04-09,Mexico,Baja_California,-113.5000018,27.9999938,0,47
2016-04-09,Mexico,Baja_California_Sur,-111.6660725,26.0444446,0,47
2016-04-09,Mexico,Campeche,-90.2618068,18.931225,0,47
2016-04-09,Mexico,Chiapas,-93.1292353,16.7569318,113,47
2016-04-09,Mexico,Chihuahua,-106.0691004,28.6329957,0,47
2016-04-09,Mexico,Coahuila_de_Zaragoza,-101.7068294,27.058676,0,47
2016-04-09,Mexico,Colima,-104.0072348,19.1222634,0,47
2016-04-09,Mexico,Distrito_Federal,-99.133208,19.4326077,0,47
2016-04-09,Mexico,Durango,-104.6531759,24.0277202,0,47
2016-04-09,Mexico,Guanajuato,-101.2573586,21.0190145,0,47
2016-04-09,Mexico,Guerrero,-99.5450974,17.4391926,11,47
2016-04-09,Mexico,Hidalgo,-98.7623874,20.0910963,0,47
2016-04-09,Mexico,Jalisco,-103.3494376,20.6595382,2,47
2016-04-09,Mexico,Mexico,-99.133208,19.4326077,0,47
2016-04-09,Mexico,Michoacan_de_Ocampo,-101.7068294,19.5665192,2,47
2016-04-09,Mexico,Morelos,-99.1013498,18.6813049,0,47
2016-04-09,Mexico,Nayarit,-104.8454619,21.7513844,1,47
2016-04-09,Mexico,Nuevo_Leon,-99.9961947,25.592172,0,47
2016-04-09,Mexico,Oaxaca,-96.7132304,17.0542297,88,47
2016-04-09,Mexico,Puebla,-98.2061996,19.0412967,0,47
2016-04-09,Mexico,Queretaro_de_Arteaga,-100.3898876,20.5888184,0,47
2016-04-09,Mexico,Quintana_Roo,-88.4791376,19.1817393,0,47
2016-04-09,Mexico,San_Luis_Potosi,-100.9855409,22.1564699,0,47
2016-04-09,Mexico,Sinaloa,-107.4795173,25.1721091,1,47
2016-04-09,Mexico,Sonora,-110.3308814,29.2972247,0,47
2016-04-09,Mexico,Tabasco,-92.6189273,17.8409173,1,47
2016-04-09,Mexico,Tamaulipas,-98.8362755,24.26694,0,47
2016-04-09,Mexico,Tlaxcala,-98.2374954,19.318154,0,47
2016-04-09,Mexico,Veracruz_de_Ignacio_de_la_Llave,-96.5783387,19.2601605,4,47
2016-04-09,Mexico,Yucatan,-89.3985283,18.806656,1,47
2016-04-09,Mexico,Zacatecas,-102.5832539,22.7709249,0,47
2016-04-16,Argentina,Buenos_Aires,-58.3815591,-34.6036844,0,50
2016-04-16,Argentina,CABA,-58.3815591,-34.6036844,0,50
2016-04-16,Argentina,Catamarca,-65.7877209,-28.4715877,0,50
2016-04-16,Argentina,Jujuy,-65.302177,-24.1843397,0,50
2016-04-16,Argentina,La_Pampa,-64.2839209,-36.6147573,0,50
2016-04-16,Argentina,La_Rioja,-66.8564579,-29.4134538,0,50
2016-04-16,Argentina,Mendoza,-68.8458386,-32.8894587,0,50
2016-04-16,Argentina,Misiones,-55.9467076,-27.4269255,0,50
2016-04-16,Argentina,Neuquen,-68.0591888,-38.9516784,0,50
2016-04-16,Argentina,Rio_Negro,-63.0266339,-40.8261434,0,50
2016-04-16,Argentina,Salta,-65.4231976,-24.7821269,0,50
2016-04-16,Argentina,San_Juan,-68.5385941,-31.5351074,0,50
2016-04-16,Argentina,San_Luis,-66.3377522,-33.3017267,0,50
2016-04-16,Argentina,Santa_Cruz,-69.2474353,-51.6352821,0,50
2016-04-16,Argentina,Santa_Fe,-60.697294,-31.6106578,0,50
2016-04-16,Argentina,Sgo_Del_Estero,-64.264167,-27.7833574,0,50
2016-04-16,Argentina,Tierra_del_Fuego,-68.3242061,-54.8053998,0,50
2016-04-16,Argentina,Tucuman,-65.2175903,-26.8082848,0,50
2016-04-16,Dominican_Republic,Azua,-70.7346887,18.4531742,4,50
